message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=2.057969, y=-0.028881])";"30";"turtle3";"1726461066.641480189";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle1";"1726461065.922849528";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle3";"1726461065.921277629";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle2";"1726461065.921203229";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle1";"1726461065.907357836";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle2";"1726461065.904544737";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle3";"1726461065.904390237";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle1";"1726461065.890933243";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle2";"1726461065.888774744";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle3";"1726461065.888794444";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle1";"1726461065.875468051";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle2";"1726461065.873171552";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle3";"1726461065.873147952";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle1";"1726461065.858969358";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle3";"1726461065.856737359";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle2";"1726461065.856750659";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle1";"1726461065.843429566";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle3";"1726461065.840269867";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle2";"1726461065.840305767";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.154433, y=-0.028881])";"30";"turtle1";"1726461065.826674274";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.154433, y=-0.028881])";"30";"turtle2";"1726461065.824754275";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.154433, y=-0.028881])";"30";"turtle3";"1726461065.824721275";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.168214, y=-0.028881])";"30";"turtle1";"1726461065.811212481";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.168214, y=-0.028881])";"30";"turtle3";"1726461065.809015982";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.168214, y=-0.028881])";"30";"turtle2";"1726461065.808971682";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.181994, y=-0.028881])";"30";"turtle1";"1726461065.795137889";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.181994, y=-0.028881])";"30";"turtle2";"1726461065.793216189";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.181994, y=-0.028881])";"30";"turtle3";"1726461065.793162390";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.195775, y=-0.028881])";"30";"turtle1";"1726461065.779723596";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.195775, y=-0.028881])";"30";"turtle3";"1726461065.776518097";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.195775, y=-0.028881])";"30";"turtle2";"1726461065.776399497";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.209555, y=-0.028881])";"30";"turtle1";"1726461065.763074404";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.209555, y=-0.028881])";"30";"turtle3";"1726461065.760769305";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.209555, y=-0.028881])";"30";"turtle2";"1726461065.760631905";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.223336, y=-0.028881])";"30";"turtle1";"1726461065.746696711";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.223336, y=-0.028881])";"30";"turtle2";"1726461065.744956312";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.223336, y=-0.028881])";"30";"turtle3";"1726461065.744948412";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.237116, y=-0.028881])";"30";"turtle1";"1726461065.731026719";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.237116, y=-0.028881])";"30";"turtle2";"1726461065.728333920";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.237116, y=-0.028881])";"30";"turtle3";"1726461065.728334020";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.250897, y=-0.028881])";"30";"turtle1";"1726461065.715442326";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.250897, y=-0.028881])";"30";"turtle3";"1726461065.712886827";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.250897, y=-0.028881])";"30";"turtle2";"1726461065.712886927";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.264677, y=-0.028881])";"30";"turtle1";"1726461065.699024634";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.264677, y=-0.028881])";"30";"turtle3";"1726461065.696242935";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.278458, y=-0.028881])";"30";"turtle1";"1726461065.683510641";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.292238, y=-0.028881])";"30";"turtle3";"1726461065.665109450";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.306019, y=-0.028881])";"30";"turtle2";"1726461065.648719758";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.319799, y=-0.028881])";"30";"turtle1";"1726461065.634718964";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.319799, y=-0.028881])";"30";"turtle2";"1726461065.633153265";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.319799, y=-0.028881])";"30";"turtle3";"1726461065.633009065";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.333580, y=-0.028881])";"30";"turtle1";"1726461065.619093072";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.333580, y=-0.028881])";"30";"turtle3";"1726461065.616673573";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.347361, y=-0.028881])";"30";"turtle1";"1726461065.603526379";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.347361, y=-0.028881])";"30";"turtle3";"1726461065.600299381";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.347361, y=-0.028881])";"30";"turtle2";"1726461065.600272781";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.361141, y=-0.028881])";"30";"turtle1";"1726461065.587020887";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.374922, y=-0.028881])";"30";"turtle1";"1726461065.571473594";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.374922, y=-0.028881])";"30";"turtle3";"1726461065.568265196";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.374922, y=-0.028881])";"30";"turtle2";"1726461065.568265096";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.388702, y=-0.028881])";"30";"turtle1";"1726461065.555013602";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.388702, y=-0.028881])";"30";"turtle2";"1726461065.552816403";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.388702, y=-0.028881])";"30";"turtle3";"1726461065.552758903";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.402483, y=-0.028881])";"30";"turtle1";"1726461065.539660209";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.402483, y=-0.028881])";"30";"turtle3";"1726461065.536303611";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.402483, y=-0.028881])";"30";"turtle2";"1726461065.536303611";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.416263, y=-0.028881])";"30";"turtle1";"1726461065.523197517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.416263, y=-0.028881])";"30";"turtle2";"1726461065.520810718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.416263, y=-0.028881])";"30";"turtle3";"1726461065.520754418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.430044, y=-0.028881])";"30";"turtle1";"1726461065.507599824";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.430044, y=-0.028881])";"30";"turtle2";"1726461065.504318826";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.430044, y=-0.028881])";"30";"turtle3";"1726461065.504318726";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.443824, y=-0.028881])";"30";"turtle1";"1726461065.490870132";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.443824, y=-0.028881])";"30";"turtle2";"1726461065.488849533";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.443824, y=-0.028881])";"30";"turtle3";"1726461065.488884633";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.457605, y=-0.028881])";"30";"turtle1";"1726461065.475143040";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.457605, y=-0.028881])";"30";"turtle3";"1726461065.472185041";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.457605, y=-0.028881])";"30";"turtle2";"1726461065.472200541";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.471385, y=-0.028881])";"30";"turtle1";"1726461065.459596147";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.471385, y=-0.028881])";"30";"turtle3";"1726461065.456341049";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.471385, y=-0.028881])";"30";"turtle2";"1726461065.456349849";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.485166, y=-0.028881])";"30";"turtle1";"1726461065.442744855";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.485166, y=-0.028881])";"30";"turtle2";"1726461065.440900756";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.485166, y=-0.028881])";"30";"turtle3";"1726461065.440900856";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.498946, y=-0.028881])";"30";"turtle1";"1726461065.427274762";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.498946, y=-0.028881])";"30";"turtle3";"1726461065.425139763";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.498946, y=-0.028881])";"30";"turtle2";"1726461065.424179164";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.512727, y=-0.028881])";"30";"turtle1";"1726461065.410760970";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.512727, y=-0.028881])";"30";"turtle2";"1726461065.408796371";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.512727, y=-0.028881])";"30";"turtle3";"1726461065.408633971";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.526507, y=-0.028881])";"30";"turtle1";"1726461065.395333577";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.526507, y=-0.028881])";"30";"turtle3";"1726461065.393123878";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.526507, y=-0.028881])";"30";"turtle2";"1726461065.392383979";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.540288, y=-0.028881])";"30";"turtle1";"1726461065.378931585";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.540288, y=-0.028881])";"30";"turtle2";"1726461065.376753786";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.540288, y=-0.028881])";"30";"turtle3";"1726461065.376527286";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.554069, y=-0.028881])";"30";"turtle1";"1726461065.363456192";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.554069, y=-0.028881])";"30";"turtle3";"1726461065.361123393";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.554069, y=-0.028881])";"30";"turtle2";"1726461065.361118493";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.567849, y=-0.028881])";"30";"turtle1";"1726461065.346885600";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.567849, y=-0.028881])";"30";"turtle2";"1726461065.344517901";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.567849, y=-0.028881])";"30";"turtle3";"1726461065.344416401";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.581630, y=-0.028881])";"30";"turtle1";"1726461065.331381108";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.595410, y=-0.028881])";"30";"turtle3";"1726461065.312304817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.609191, y=-0.028881])";"30";"turtle1";"1726461065.299422723";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.609191, y=-0.028881])";"30";"turtle2";"1726461065.296928524";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.609191, y=-0.028881])";"30";"turtle3";"1726461065.296847024";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.622971, y=-0.028881])";"30";"turtle1";"1726461065.283001530";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.622971, y=-0.028881])";"30";"turtle2";"1726461065.280338632";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.622971, y=-0.028881])";"30";"turtle3";"1726461065.280375432";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.636752, y=-0.028881])";"30";"turtle1";"1726461065.267552638";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.636752, y=-0.028881])";"30";"turtle2";"1726461065.264982439";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.636752, y=-0.028881])";"30";"turtle3";"1726461065.264923639";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.650532, y=-0.028881])";"30";"turtle1";"1726461065.250987845";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.650532, y=-0.028881])";"30";"turtle2";"1726461065.248430947";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.650532, y=-0.028881])";"30";"turtle3";"1726461065.248412347";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.664313, y=-0.028881])";"30";"turtle1";"1726461065.235552053";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.664313, y=-0.028881])";"30";"turtle2";"1726461065.232959454";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.664313, y=-0.028881])";"30";"turtle3";"1726461065.232959354";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.678093, y=-0.028881])";"30";"turtle1";"1726461065.218998561";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.678093, y=-0.028881])";"30";"turtle2";"1726461065.216577362";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.678093, y=-0.028881])";"30";"turtle3";"1726461065.216347562";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.691874, y=-0.028881])";"30";"turtle1";"1726461065.203225368";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.691874, y=-0.028881])";"30";"turtle3";"1726461065.201079369";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.691874, y=-0.028881])";"30";"turtle2";"1726461065.201011569";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.705654, y=-0.028881])";"30";"turtle1";"1726461065.186653576";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.705654, y=-0.028881])";"30";"turtle2";"1726461065.184468677";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.705654, y=-0.028881])";"30";"turtle3";"1726461065.184467777";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.719435, y=-0.028881])";"30";"turtle1";"1726461065.170853383";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.719435, y=-0.028881])";"30";"turtle2";"1726461065.168654684";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.719435, y=-0.028881])";"30";"turtle3";"1726461065.168532284";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.733215, y=-0.028881])";"30";"turtle1";"1726461065.154764291";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.733215, y=-0.028881])";"30";"turtle2";"1726461065.153031592";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.733215, y=-0.028881])";"30";"turtle3";"1726461065.153031592";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.746996, y=-0.028881])";"30";"turtle1";"1726461065.139896298";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.746996, y=-0.028881])";"30";"turtle3";"1726461065.137399699";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.746996, y=-0.028881])";"30";"turtle2";"1726461065.137090799";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.760777, y=-0.028881])";"30";"turtle1";"1726461065.123433006";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.760777, y=-0.028881])";"30";"turtle2";"1726461065.121054807";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.760777, y=-0.028881])";"30";"turtle3";"1726461065.120558707";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.774557, y=-0.028881])";"30";"turtle1";"1726461065.106978013";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.774557, y=-0.028881])";"30";"turtle2";"1726461065.104720415";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.774557, y=-0.028881])";"30";"turtle3";"1726461065.104717115";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.788338, y=-0.028881])";"30";"turtle1";"1726461065.091097821";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.788338, y=-0.028881])";"30";"turtle2";"1726461065.089066022";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.788338, y=-0.028881])";"30";"turtle3";"1726461065.088925022";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.802118, y=-0.028881])";"30";"turtle1";"1726461065.075234428";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.802118, y=-0.028881])";"30";"turtle2";"1726461065.073481129";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.802118, y=-0.028881])";"30";"turtle3";"1726461065.073036129";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.815899, y=-0.028881])";"30";"turtle1";"1726461065.059421436";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.815899, y=-0.028881])";"30";"turtle3";"1726461065.056993837";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.815899, y=-0.028881])";"30";"turtle2";"1726461065.057076837";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.829679, y=-0.028881])";"30";"turtle1";"1726461065.043260844";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.829679, y=-0.028881])";"30";"turtle2";"1726461065.041152745";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.829679, y=-0.028881])";"30";"turtle3";"1726461065.040679545";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.843460, y=-0.028881])";"30";"turtle1";"1726461065.029419950";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.843460, y=-0.028881])";"30";"turtle2";"1726461065.025138352";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.843460, y=-0.028881])";"30";"turtle3";"1726461065.025225852";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.857240, y=-0.028881])";"30";"turtle1";"1726461065.011320159";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.857240, y=-0.028881])";"30";"turtle2";"1726461065.009392360";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.857240, y=-0.028881])";"30";"turtle3";"1726461065.009040260";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.871021, y=-0.028881])";"30";"turtle1";"1726461064.995547266";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.871021, y=-0.028881])";"30";"turtle3";"1726461064.993566067";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.871021, y=-0.028881])";"30";"turtle2";"1726461064.993250667";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.884801, y=-0.028881])";"30";"turtle1";"1726461064.980064173";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.884801, y=-0.028881])";"30";"turtle2";"1726461064.977590475";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.884801, y=-0.028881])";"30";"turtle3";"1726461064.977393875";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.898582, y=-0.000657])";"30";"turtle1";"1726461064.963549881";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.898582, y=-0.000657])";"30";"turtle2";"1726461064.961375182";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.898582, y=-0.000657])";"30";"turtle3";"1726461064.961385082";"./src/turtle.cpp:update:260"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle3";"1726461004.520311672";"./src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle1";"1726461004.517445672";"./src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle2";"1726461004.517095972";"./src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /turtle3";"20";"turtle3";"1726461004.512769972";"./src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /turtle1";"20";"turtle1";"1726461004.508418873";"./src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /turtle2";"20";"turtle2";"1726461004.507877973";"./src/turtle_frame.cpp:TurtleFrame:112"
